Distance_from_water_m,Pct_Impervious,Pct_Canopy,NDVI,Albedo,Elevation_m,POINT_X,POINT_Y
1.115856781698258,0.05985463381997419,-0.06076549070451359,-0.5514282161168587,-0.1872706588740052,-0.018433003463662223,358664.66,272983.13
1.0228008683141694,0.06663734763581569,-0.050800570755519525,-0.5404515129100164,-0.1845423677204004,0.06864136710920374,358566.24,272983.13
0.8977195307860589,0.07412080290476936,-0.029640727252886023,-0.5306352706176082,-0.22669330640967808,0.22101219588458038,358467.81,272983.13
0.7514459588551138,0.12399134081340524,-0.022892107692404046,-0.47705297001732255,-0.25961939283135244,0.3943523718571819,358369.39,272983.13
0.5755645391348134,0.11875729681322425,-0.0627858108090934,-0.4361444613455675,-0.2756501111190789,0.6374017036072733,358270.96,272983.13
0.41098554123947084,0.060855095185600325,-0.1263864792587573,-0.3901765600001201,-0.20560458153515038,0.791090234322487,358172.54,272983.13
0.1889329986169191,0.029454657669283065,-0.14830404373228684,-0.3544971833494534,-0.031929920664768394,0.9870462391937888,358074.11,272983.13
-0.07617796542880037,0.01902516570211312,-0.15672236447988783,-0.30439434440848634,0.0,1.1336981155560892,357975.69,272983.13
-0.44184991102367177,0.05643613921705443,-0.1754882205833017,-0.20532488080433797,-0.02907640869632462,1.3640037785924783,357877.26,272983.13
-0.7068859119439859,0.040061020576600555,-0.1255649923065452,-0.1709963227738744,-0.06819696727331612,1.4556802226459926,357778.84,272983.13
-0.9762908182633036,0.03811610053706084,-0.09733838558814084,-0.13443492060927897,-0.057014114723620585,1.5417767302397927,357680.41,272983.13
-1.1757633671916448,0.010822200869457314,-0.04561643521075845,-0.12149325449602666,-0.05024144357087823,1.558779969721562,357581.98,272983.13
-1.259745200735363,0.0,-0.04261596850855582,-0.10954768766727523,-0.06179171669800632,1.4857183755974315,357483.56,272983.13
-1.2624648291144402,0.0,-0.055049460293813496,-0.09298805421979209,-0.0707001498463142,1.3314245844292079,357385.13,272983.13
-1.1596703710280225,0.0,-0.08592544509849315,-0.052063816620265886,-0.0701537030760657,1.1397180056639726,357286.71,272983.13
-1.0325072745259891,0.0,-0.12946072981339782,0.0,-0.06525854947904967,0.9367853631458567,357188.28,272983.13
-0.5901109148328239,0.0,-0.08803314114023396,-0.07764962296652929,-0.05493002185696148,-0.08760634685094269,356007.18,272983.13
-0.5996722717554165,0.0,-0.08505589243325148,-0.06788543629972896,-0.058345425413988954,-0.08996507423207313,355908.76,272983.13
-0.6050232925241038,0.0,-0.07776878431021411,-0.05937724523958359,-0.060363969809067254,-0.08185445219650157,355810.33,272983.13
-0.581502101642742,0.0,-0.07350194571211896,-0.06365418830060154,-0.06282187575975294,-0.05876631660463894,355711.91,272983.13
-0.5387396135187039,0.0,-0.06471392833861438,-0.08157429142185608,-0.0648541720046444,-0.03389805941350249,355613.48,272983.13
-0.5210757317786506,0.0,-0.05498232699948599,-0.09521005782516721,-0.0648155808322362,-0.020331149931199024,355515.06,272983.13
-0.5051752627204665,0.0,-0.04779724338192675,-0.10688824921044275,-0.06762013736741537,0.020807926918272834,355416.63,272983.13
-0.48821583082580594,0.0,-0.0456705172781278,-0.11317178012138285,-0.0765675154058732,0.06106023240565497,355318.21,272983.13
-0.447894978490053,0.0,-0.0385860134866223,-0.11421346142423204,-0.0849997763040627,0.05434672272171775,355219.78,272983.13
-0.39081921937121816,0.0,-0.037228968962369914,-0.10565403820273024,-0.0908756877613699,-0.0027331685998550122,355121.35,272983.13
-0.3255732341229636,0.0,-0.03645358281242802,-0.09662509216862701,-0.09147419912547544,-0.08412593737537534,355022.93,272983.13
-0.23691041495449322,0.0,-0.05357204465333288,-0.08515778864536948,-0.09683829776279475,-0.21321376248588664,354924.5,272983.13
-0.1570130026657794,0.0,-0.06825636637759902,-0.07024575602224731,-0.11077055135381969,-0.3082313735141576,354826.08,272983.13
-0.07490871409251619,0.0,-0.06703032870550603,-0.05231516729821929,-0.11437072870886197,-0.38278199424994214,354727.65,272983.13
-0.0076036990145148965,0.0,-0.0533737571217457,-0.034599557804209945,-0.1098278179666273,-0.4376157256753378,354629.23,272983.13
0.04240422475141556,0.0,-0.03920629983305817,-0.035156292496979914,-0.09943203645807573,-0.4920856938361465,354530.8,272983.13
0.10488655014236525,0.0,-0.01696877447795343,-0.054970188798140925,-0.07167003362623733,-0.5161397343339227,354432.38,272983.13
0.23054591534361416,0.00988197099485538,-0.015475688668966186,-0.057217387751920604,-0.04053925130194063,-0.42337536400219467,354333.95,272983.13
0.3838085957760713,0.0010011003606886816,-0.03152672642776118,-0.03390085662176506,-0.04531525117087475,-0.3037354164144931,354235.53,272983.13
0.5158922850967058,0.0,-0.031532170576220334,-0.013253267766327442,-0.05577405897204977,-0.23431041298801428,354137.1,272983.13
0.603281399347717,0.0,-0.02587047055028297,-0.022608228443537097,-0.06910290595042477,-0.20543616005887363,354038.68,272983.13
0.635708264461763,0.0,-0.025723006564405418,-0.03028081436638276,-0.07807024698091114,-0.2106567441235987,353940.25,272983.13
0.6530892519371816,0.0,-0.03577657126184868,-0.04064067273832655,-0.08737222509596447,-0.2612413414216679,353841.83,272983.13
0.6972412932608817,0.0,-0.04591972763301034,-0.053656188559392866,-0.09719575624676945,-0.3189442615739168,353743.4,272983.13
0.743748354384901,0.0,-0.05394506855945971,-0.08160372268122351,-0.08339080436545726,-0.3623032257711152,353644.98,272983.13
0.7851835507417734,0.0,-0.048379892618392616,-0.15198983504358707,-0.00526435574504574,-0.40444077348371005,353546.55,272983.13
0.8265437789468785,0.0,-0.042062512519660714,-0.14971007911445453,0.0,-0.4605217065141871,353448.13,272983.13
-0.684532350243305,0.10005154201508885,0.0,0.0,-0.09698679571885087,-0.008571155515084706,362486.18,272990.71
-0.15118622777129892,0.052420134935749,0.0,0.0,-0.09307367801633375,-0.07212767740020436,361420.57,273081.56
1.136100644538745,0.05740533529988773,-0.09547094334386608,-0.35508903368110556,-0.23826218036219005,-0.1741315977081555,358763.09,273081.56
-0.5672024000100374,0.0,-0.11569253031604451,-0.07891057773470209,-0.050426025290303766,0.07241746802771638,356302.46,273081.56
-0.8169124595153752,0.0,-0.1879848500378906,0.0,-0.05910824844337721,0.6230038474988292,356991.43,273081.56
-0.7501026794264538,0.0,-0.19021357532453959,0.0,-0.05984655644855532,0.5076399929908827,356893.01,273081.56
1.1929807266774566,0.053860839022892626,-0.07776587164804794,-0.25548731890955995,-0.26483173996916726,-0.2149149060290333,358959.94,273081.56
-0.07292461138193507,0.0500524398952044,0.0,0.0,-0.09324499094269378,-0.09458224325790203,361322.14,273081.56
0.2719575434113961,0.04810097137929288,0.0,0.0,-0.10412059853664667,-0.18848725154024648,360731.59,273081.56
-0.5444186696311318,0.0,-0.12951004376863504,-0.06709780049193756,-0.05094492277203778,0.12125375416161019,356400.88,273081.56
1.17789659826179,0.030953635684951075,-0.08427077047436304,-0.34050309567546805,-0.2638299308329766,-0.16973841706834675,358861.51,273081.56
-0.5621136402683766,0.0,-0.14955590647735492,-0.05532953178098155,-0.06346904196956211,0.2340467322556568,356597.73,273081.56
0.07092563061169684,0.04739003916892561,0.0,0.0,-0.1031404959553406,-0.1387606872729093,361125.29,273081.56
0.20164967235343031,0.04142572164530355,0.0,0.0,-0.1156019383558851,-0.1838575134237586,360928.44,273081.56
0.01667878670929528,0.049377605762761914,0.0,0.0,-0.09329807528737251,-0.12729249990640257,361223.72,273081.56
0.10601992376250528,0.04600163255752675,0.0,0.0,-0.10675507925106352,-0.1412775698535219,361026.87,273081.56
0.24659058009234805,0.053603003514889204,0.0,0.0,-0.10237554915379865,-0.17843092963393994,360830.02,273081.56
-0.6756789092949201,0.0,-0.17932086178981918,-0.009379162563981325,-0.06426801625981363,0.3942823815785715,356794.58,273081.56
-0.6165580080271861,0.0,-0.1550586138207673,-0.04479492195532966,-0.06404312709197305,0.30126530741810625,356696.16,273081.56
-0.5281445107818789,0.0,-0.13953162499248487,-0.05490063754882923,-0.055226130221422406,0.1748395521258083,356499.31,273081.56
-0.6458055792553807,0.07912679617670187,0.0,0.0,-0.08163406594142786,0.03400358561021277,362404.82,273081.56
0.3149779230399276,0.045908769682994656,0.0,0.0,-0.11077561198648898,-0.20003871368546794,360633.17,273081.56
0.34452991082441137,0.047286914236207254,0.0,0.0,-0.1155885404441655,-0.20941781777975976,360534.74,273081.56
0.3601342775842555,0.04596222763946366,0.0,0.0,-0.12006563496420002,-0.2098770136422255,360436.32,273081.56
0.38487664696930907,0.040634869555024024,0.0,0.0,-0.1222479797591011,-0.215584665371661,360337.89,273081.56
0.38546894481772626,0.036810448020933605,0.0,0.0,-0.14010204395870346,-0.2268761369764404,360239.47,273081.56
0.35899420047226877,0.04072314187158494,0.0,0.0,-0.17807583258930537,-0.27943422420291775,360141.04,273081.56
0.3175637350599484,0.04699362444391603,-0.005634073231274646,0.0,-0.1779370860293126,-0.2910232120029945,360042.61,273081.56
0.37046373079169215,0.04320493304507479,-0.0065095631382961,0.0,-0.18093153398588357,-0.31551620776955064,359944.19,273081.56
0.4858368517640404,0.02035426915471871,-0.009985012075708417,0.0,-0.19941016751428842,-0.31637349228920814,359845.76,273081.56
0.6299181226197296,0.005619599160425663,-0.012938639269794888,0.0,-0.22176237487797096,-0.3389370603654344,359747.34,273081.56
0.8113927730263437,0.021507172194252026,-0.00014345022464725695,0.0,-0.22310000144537237,-0.35812172563946487,359648.91,273081.56
0.9456062400728167,0.019169014822170174,-0.015179557129055582,0.0,-0.24161596205705482,-0.38924164284562623,359550.49,273081.56
1.0705932739824349,0.03415023165508664,-0.035757751491294835,0.0,-0.24696119903948294,-0.40778281822969387,359452.06,273081.56
1.1521975246953502,0.049536696345996216,-0.06783464985596586,0.0,-0.22317391461159808,-0.4149020939309153,359353.64,273081.56
1.194482837750716,0.05300495861276769,-0.0878160820180729,-0.0076488100180645,-0.2243388301834341,-0.3771075602612498,359255.21,273081.56
1.1986087782085144,0.07968570362126379,-0.08756633408853054,-0.04272632977074897,-0.23146369309663659,-0.356950230398886,359156.79,273081.56
1.2058617077532738,0.1036526393258364,-0.06729383794525645,-0.12215136267250404,-0.23293689287801503,-0.30522549567043,359058.36,273081.56
1.0655479855600745,0.09008648253509838,-0.07768574175150789,-0.3770205068386452,-0.22631867895564933,-0.19100739642299427,358664.66,273081.56
1.0109323817756624,0.09342267820747302,-0.07954631242477267,-0.3779832529790101,-0.20112374947175246,-0.17600658699456923,358566.24,273081.56
0.9214684172979911,0.10388396460842036,-0.05572309935688691,-0.38844619610510245,-0.20690904948781957,-0.07244909724227597,358467.81,273081.56
0.816661573098577,0.13966910184518558,-0.0215015462244994,-0.3891451044765122,-0.22588658878475318,0.026830999917039362,358369.39,273081.56
0.6734112035664921,0.1276285906141982,-0.03500102543422895,-0.3872647942489976,-0.2617177601817149,0.25953096902211265,358270.96,273081.56
0.5305952657549098,0.06175799554296278,-0.08521825450248752,-0.36654346220767,-0.25455957648287125,0.44174987700066726,358172.54,273081.56
0.33327175210459464,0.02262386998187764,-0.11184027083866525,-0.3457396481085375,-0.1368043814169087,0.6598940510928974,358074.11,273081.56
0.10738083978508951,0.0,-0.1644774747914472,-0.2722131657093893,-0.07867510941802,0.8364967617135765,357975.69,273081.56
-0.20106717065889598,0.0,-0.1936530525186313,-0.16505591754063595,-0.14768531576908256,1.0262120371632149,357877.26,273081.56
-0.5053582539110653,0.0,-0.15105434012439078,-0.14373104902663592,-0.16314797768275188,1.2202627736880602,357778.84,273081.56
-0.8446726938355523,0.0,-0.11180649292405127,-0.1365544336800627,-0.10138506900249837,1.3980270398594061,357680.41,273081.56
-1.1097224826756398,0.0,-0.06524906299445157,-0.13163560473720973,-0.0676987832605199,1.5014232356914556,357581.98,273081.56
-1.2424842574892137,0.0,-0.046497435339570924,-0.13531193317862833,-0.05529867366260289,1.4974995159432474,357483.56,273081.56
-1.2455452868046342,0.0,-0.060928596563795984,-0.1077547883767573,-0.062227572057548954,1.3146268206530047,357385.13,273081.56
-1.1632230432068937,0.0,-0.09272802669708406,-0.06459518538979962,-0.060519779146012066,1.1426583404586095,357286.71,273081.56
-1.0150029211464873,0.0,-0.14542698527169143,-0.009322239289069256,-0.0611933412974597,0.924958921026947,357188.28,273081.56
-0.9194076618665251,0.0,-0.16687031087089826,0.0,-0.06099369211649729,0.7731569431391212,357089.86,273081.56
-0.5912969525359886,0.0,-0.10742148587332247,-0.08347814806531971,-0.05146362669706178,0.015041064332735724,356204.03,273081.56
-0.6093593470795449,0.0,-0.09343939676614843,-0.08516034171983078,-0.053146428155830525,-0.04207214990281257,356105.61,273081.56
-0.6292469587052274,0.0,-0.0786655661439652,-0.0842948285333979,-0.05577628188573526,-0.08548683224390285,356007.18,273081.56
-0.6373174146404136,0.0,-0.07832832532605198,-0.07645613684488325,-0.05809211135760954,-0.1019239073918468,355908.76,273081.56
-0.6401911925481675,0.0,-0.07106286532066798,-0.07033026465024203,-0.05827383780343831,-0.107413848776483,355810.33,273081.56
-0.6046014337405562,0.0,-0.06478210083790736,-0.07687799248463201,-0.06027267065904521,-0.0937192739766263,355711.91,273081.56
-0.5410757512445598,0.0,-0.056023325170249105,-0.09670951866945877,-0.06462662233365726,-0.07718499239512559,355613.48,273081.56
-0.5138513494171411,0.0,-0.04662011646082428,-0.1025442358971823,-0.0692529783710669,-0.06393767898531588,355515.06,273081.56
-0.4821303603602966,0.0,-0.03875193820306831,-0.11234647973224914,-0.07547144143789408,-0.04164767920629699,355416.63,273081.56
-0.47054539329959205,0.0,-0.038880900254365774,-0.11480998783637315,-0.0807193170785684,-0.019745392728127517,355318.21,273081.56
-0.44691155211500627,0.0,-0.03917512382363931,-0.11234641472284054,-0.08209389871683204,-0.012352954114593164,355219.78,273081.56
-0.3958460924340333,0.0,-0.03786631914224096,-0.101312548897566,-0.08250772329614996,-0.030772399525205427,355121.35,273081.56
-0.32111367419206277,0.0,-0.04448842273844421,-0.09623395719839556,-0.0849058424975926,-0.11840245278660022,355022.93,273081.56
-0.22985523230457325,0.0,-0.055156323082532606,-0.08154583344482962,-0.08957030596993248,-0.2613495918409221,354924.5,273081.56
-0.16004298513246606,0.0,-0.06646959521807258,-0.06635038523960564,-0.09802978385422169,-0.355664606650396,354826.08,273081.56
-0.07912682962031495,0.0,-0.06682081055873673,-0.055176645284861166,-0.10523696403031757,-0.44446720829801956,354727.65,273081.56
-0.007558010786964262,0.0,-0.05350725225016232,-0.04823890182247366,-0.10416042540803658,-0.482201891239783,354629.23,273081.56
0.06253978335258414,0.002031911783218425,-0.03990252743319521,-0.04808310327443035,-0.09252290461947778,-0.5098875294319903,354530.8,273081.56
0.13877398728432389,0.011485571737097022,-0.018466685462469296,-0.053188962897832065,-0.0680187939561214,-0.5295185790172338,354432.38,273081.56
0.25449032055679555,0.0279502281970051,-0.014018230927020887,-0.04823642498806742,-0.03872169935179832,-0.45882990018236414,354333.95,273081.56
0.38058359970396244,0.01964324437231182,-0.023985046227359554,-0.02760373713581278,-0.04473279899789051,-0.3686009648427596,354235.53,273081.56
0.5222807560170223,0.0,-0.030920557917202537,-0.0071904182189021434,-0.0646194943353701,-0.2843025787527374,354137.1,273081.56
0.5947490463007923,0.0,-0.03180083391242447,-0.01644451790036842,-0.07523218124569972,-0.2445031228347577,354038.68,273081.56
0.6323991606402987,0.0,-0.03244192301342628,-0.021098141927336216,-0.08525494431072961,-0.22470231930163442,353940.25,273081.56
0.6554258186756209,0.0,-0.03435723038277459,-0.027778790640828933,-0.0935782668802452,-0.26253746828470403,353841.83,273081.56
0.694167871750472,0.0,-0.0421272385025897,-0.02760202987404208,-0.10681794389375836,-0.3169974695028431,353743.4,273081.56
0.7365184154888352,0.0,-0.048429257405744414,-0.03793631659125888,-0.11016368855026126,-0.3582549353421758,353644.98,273081.56
0.7662818420273343,0.0,-0.0501192987788088,-0.08988152187823673,-0.07554157694535724,-0.40932398569747447,353546.55,273081.56
0.7720565484484809,0.0,-0.033613600274935096,-0.1373040219054747,0.0,-0.44053776560678476,353448.13,273081.56
-0.6458429942947141,0.07882337895731266,0.0,0.0,-0.08153170039119041,0.03411922227043839,362492.68,273082.51
1.1604655604432317,0.0649087314887995,-0.101419170540062,-0.19571808977244542,-0.25627127654427084,-0.2792350889660541,358861.51,273179.98
-0.7973983070321657,0.0,-0.19409389138608368,0.0,-0.05835310356112423,0.6282003794466156,356991.43,273179.98
0.3362948965387791,0.051963468065173914,0.0,0.0,-0.12047774695888769,-0.17996221537217263,360633.17,273179.98
1.1805676330680264,0.07710666685140502,-0.09599363548702544,-0.123701523656227,-0.21701220435933857,-0.2764456478391694,358959.94,273179.98
-0.5017941957168623,0.0,-0.1247112288356099,-0.08979144642844257,-0.0550330472712736,0.18534738473959528,356400.88,273179.98
-0.11547675690617033,0.052176718994448174,0.0,0.0,-0.10718509476653039,-0.052937928478275,361420.57,273179.98
-0.08042045274494904,0.05409414047438789,0.0,0.0,-0.11427128845291748,-0.05832720038628674,361322.14,273179.98
-0.47983180933668096,0.0,-0.1452958501189334,-0.07184495797124067,-0.05886859974754554,0.22722061196864984,356499.31,273179.98
-0.7111852224910067,0.0,-0.19029113050310986,0.0,-0.059504769085541254,0.5132724036970863,356893.01,273179.98
0.2826487340562662,0.057016658008050836,0.0,0.0,-0.11436580428808125,-0.16743795148022123,360731.59,273179.98
-0.49225009080281523,0.0,-0.15394731835552397,-0.06740749544592237,-0.062454641800633016,0.26954273313063876,356597.73,273179.98
0.0940794498588714,0.05429256132840656,0.0,0.0,-0.1130866909177464,-0.12019588720012787,361125.29,273179.98
0.22422276122882767,0.041426974649694054,0.0,0.0,-0.13309861660328687,-0.16272428496325325,360928.44,273179.98
0.04724404084152819,0.0551489428387581,0.0,0.0,-0.10941173037754953,-0.10614621425508161,361223.72,273179.98
0.12924700321917476,0.055604011521496736,0.0,0.0,-0.11828004241479978,-0.1279953071548163,361026.87,273179.98
0.2706887730775163,0.056621481700983405,0.0,0.0,-0.1141847583305693,-0.1656639223772855,360830.02,273179.98
-0.6121312607577692,0.0,-0.18417880787017055,-0.008018869839070917,-0.06168787241946753,0.3978694183663417,356794.58,273179.98
-0.5559457498320288,0.0,-0.1557662349784885,-0.06010726072053502,-0.06326471198254971,0.3146227167558891,356696.16,273179.98
0.35338662633977586,0.0524066275163352,0.0,0.0,-0.1238634267310181,-0.184889490743509,360534.74,273179.98
0.37650445918789616,0.04596979415796452,0.0,0.0,-0.12678483745501493,-0.1871889723844548,360436.32,273179.98
0.3957543927032525,0.04713176871001085,0.0,0.0,-0.13176207479373384,-0.19317735402079572,360337.89,273179.98
0.3918116712189864,0.048293717288683244,0.0,0.0,-0.13301173923083182,-0.18165592590516041,360239.47,273179.98
0.36858022595851425,0.04813283504980461,0.0,0.0,-0.19045340495045474,-0.24885214987934867,360141.04,273179.98
0.32263766569329344,0.059375001707767494,0.0,0.0,-0.19629709907014983,-0.276630706421478,360042.61,273179.98
0.3522567829433549,0.04954587266653428,0.0,0.0,-0.19590617589689205,-0.27091234728007385,359944.19,273179.98
0.4451338012609325,0.033036396866057666,0.0,0.0,-0.20581072256182514,-0.24552128690000238,359845.76,273179.98
0.5879093451555429,0.007487556191765301,0.0,0.0,-0.21892841188601098,-0.2297884492942101,359747.34,273179.98
0.734058104515632,0.021338522970546926,0.0,0.0,-0.22176452694476811,-0.300283243079839,359648.91,273179.98
0.8690393822039306,0.03630557674834921,0.0,0.0,-0.2406923073400727,-0.36406716787137566,359550.49,273179.98
0.9823426359507469,0.04494971189007959,-0.02311055253001327,0.0,-0.25729404403171674,-0.41118577061596867,359452.06,273179.98
1.05096615347258,0.06167392052302564,-0.047020740262192405,0.0,-0.250585803352013,-0.42695539513051045,359353.64,273179.98
1.1124384036910056,0.05839559960293178,-0.07841317814492435,0.0,-0.25191223186327993,-0.41653283583357487,359255.21,273179.98
1.1393530626460688,0.07090128741513381,-0.0763843548910823,-0.027324376743770418,-0.23272524145462353,-0.36807944484486466,359156.79,273179.98
1.1777414526908254,0.07991855537070605,-0.0769875144751998,-0.08313154123043365,-0.22087619686175328,-0.3500081763631758,359058.36,273179.98
1.107933530484362,0.09532335818291177,-0.10773635774881218,-0.19300324086409343,-0.24260466235002742,-0.30460536276531136,358763.09,273179.98
1.0487108615526772,0.09361536021379752,-0.10341780863219135,-0.23673469867450847,-0.22842997703389556,-0.3260867633937362,358664.66,273179.98
0.9803688020670354,0.12412137867601325,-0.09609951957187085,-0.23470524300623052,-0.2097500812713264,-0.3172694710328932,358566.24,273179.98
0.9294254887183137,0.1384609043852166,-0.07654959846658005,-0.23143466963616585,-0.20722130181266873,-0.28909757093441457,358467.81,273179.98
0.8517043778835708,0.1223922327283263,-0.08058988945356022,-0.2543781430265414,-0.22105213576918079,-0.2483128631588764,358369.39,273179.98
0.7536931035981596,0.11199866044349063,-0.06830362850257354,-0.2767605975515042,-0.2618165510970814,-0.062041553731925686,358270.96,273179.98
0.623082352428575,0.07997052533008618,-0.06202874503519984,-0.2948120721761931,-0.33552657424518273,0.15479616435214308,358172.54,273179.98
0.48725242360415794,0.01605403038369292,-0.09436724753355669,-0.2782888782095585,-0.29453365557100325,0.2930674672607143,358074.11,273179.98
0.29578343720281014,0.0,-0.14563817184729214,-0.21193154980153778,-0.2552406157414817,0.4854538301673784,357975.69,273179.98
0.034702881752739716,0.0,-0.1849460892878968,-0.11788187545936832,-0.27864849533368824,0.694635444754555,357877.26,273179.98
-0.2582861334779994,0.0,-0.15260462976379216,-0.09299521405762323,-0.2931295565493871,0.9183130819424787,357778.84,273179.98
-0.6028954039766493,0.0,-0.14963303764908387,-0.0676834370607544,-0.1815230217363455,1.155134683615659,357680.41,273179.98
-0.9109230259475991,0.0,-0.0973554072493666,-0.1106890725329447,-0.10783532933613497,1.3178162821293704,357581.98,273179.98
-1.055665633049289,0.0,-0.10849723743350068,-0.07164812259202731,-0.12800497165775523,1.331403699401042,357483.56,273179.98
-1.116918353828572,0.0,-0.103283043370194,-0.06486839930637893,-0.09568689054273373,1.2191356641204862,357385.13,273179.98
-1.1014800810159742,0.0,-0.10474935130175546,-0.07091404888425593,-0.05750037579077317,1.0976909858520583,357286.71,273179.98
-0.9953227692222031,0.0,-0.1439775809679079,-0.02816863423893533,-0.054621435165805296,0.9157660348981455,357188.28,273179.98
-0.8788266256464823,0.0,-0.18616578795521674,0.0,-0.05755157364789219,0.7569355728145868,357089.86,273179.98
-0.5424840874287702,0.0,-0.11675560832331561,-0.09347983184383604,-0.05362029218968651,0.132747196361773,356302.46,273179.98
-0.5754173358178319,0.0,-0.11470855930128059,-0.08694131753482533,-0.0545737251274575,0.08196357639108079,356204.03,273179.98
-0.6105215861740984,0.0,-0.10182728497967712,-0.08677641951609072,-0.05539838004030409,0.006224928983551129,356105.61,273179.98
-0.6466350657153972,0.0,-0.07567197592676164,-0.08451364687571869,-0.05616489650088152,-0.0549291844722611,356007.18,273179.98
-0.6535870713159557,0.0,-0.07147015330877295,-0.0769515350132193,-0.05767776423325178,-0.08555939648288355,355908.76,273179.98
-0.6497418700441197,0.0,-0.06135545450653637,-0.07090362142359782,-0.057530085560123026,-0.10857536628535777,355810.33,273179.98
-0.6040161729921016,0.0,-0.05410348453089846,-0.07892724743882691,-0.059407942145152305,-0.11190365791651927,355711.91,273179.98
-0.541677927005413,0.0,-0.04693311055873653,-0.09090323573573882,-0.06517188927323084,-0.09707633845905285,355613.48,273179.98
-0.49947468798807,0.0,-0.03932289170642111,-0.10560432983737847,-0.07401946010674158,-0.0830445991012415,355515.06,273179.98
-0.4654562229626326,0.0,-0.03343343997063973,-0.11752189812869124,-0.07894240429942917,-0.05951540954644,355416.63,273179.98
-0.4517853175705394,0.0,-0.03841789642930399,-0.11653879262827364,-0.08152279602089434,-0.04228570972735017,355318.21,273179.98
-0.4352128391892684,0.0,-0.04270463891285234,-0.11199121886491122,-0.07974360359759479,-0.03717553410898751,355219.78,273179.98
-0.39877958546699777,0.0,-0.03970136550748657,-0.10220501095725903,-0.07448321382470884,-0.06237018727010953,355121.35,273179.98
-0.32365595424691285,0.0,-0.044334269286793786,-0.09410138164340258,-0.07821092112420651,-0.16103352945901234,355022.93,273179.98
-0.2279045529595248,0.0,-0.05839414665684383,-0.0788193225250888,-0.08551144963389908,-0.3040234854945347,354924.5,273179.98
-0.15694110418240154,0.0,-0.059258684052164445,-0.06246312445707783,-0.09351545396579054,-0.4146039369715378,354826.08,273179.98
-0.08784235523049609,0.0,-0.056532373784974874,-0.06257601429640905,-0.09741976594690763,-0.49573984938322035,354727.65,273179.98
-0.018603779952824948,0.0,-0.046454040166467224,-0.06885255503786547,-0.09563763243477957,-0.5474467327494491,354629.23,273179.98
0.06643849887129116,0.008211101381429851,-0.03864997861670208,-0.06381380562024312,-0.08998322661259,-0.5565752277675434,354530.8,273179.98
0.16731961988509564,0.020160732757064957,-0.020803322786330777,-0.05865629156186508,-0.06918908108913581,-0.5371009162927877,354432.38,273179.98
0.2855879395921188,0.037132303080903595,-0.014503765404005112,-0.0402353475617202,-0.043602028542795435,-0.4822655529212387,354333.95,273179.98
0.400272009003952,0.03393767885134621,-0.019762424143543938,-0.014236480823269143,-0.04708798944092298,-0.4110189043051256,354235.53,273179.98
0.5331675076612108,0.007438641468461186,-0.02015590564169112,-0.0012658017890716383,-0.06415808802976497,-0.3339830675396378,354137.1,273179.98
0.5981089605075809,0.0002664698359549078,-0.02697269182569914,-0.009969647025693001,-0.07607702437056965,-0.28870086634386455,354038.68,273179.98
0.6390193983434964,0.0,-0.035077446692030584,-0.008322940865526781,-0.0922624148043619,-0.25586344527457083,353940.25,273179.98
0.6733274257619412,0.0,-0.033328520182180674,-0.009849535470280698,-0.10229087893687158,-0.2748715492533728,353841.83,273179.98
0.7023570644013387,0.0,-0.030039809051549352,-0.008205525538480045,-0.1089562905725965,-0.32067833099468257,353743.4,273179.98
0.7197029387652404,0.0,-0.032588276141347995,-0.013721325749021334,-0.11453870937881341,-0.3609079599864322,353644.98,273179.98
0.7396387493473867,0.0,-0.036580139459137496,-0.04687172150823985,-0.10114995501411796,-0.4107222201591259,353546.55,273179.98
0.7481931207259325,0.0,-0.03111047321112082,-0.0712357366129595,-0.06975630328689825,-0.43613687609898805,353448.13,273179.98
-0.6063818023435034,0.05461569786740671,0.0,0.0,-0.0782785940928098,0.06581546343891921,362497.22,273180.85
-0.377494368051661,0.0,-0.1409254212086505,-0.10308197260956495,-0.05951054566529474,0.28912618593676953,356499.31,273278.41
-0.09948682410430047,0.06548100094613166,0.0,0.0,-0.1164639498154099,-0.034470865045826506,361420.57,273278.41
-0.3814790695316584,0.0,-0.16182107166331755,-0.09009434433893192,-0.061872241339313676,0.30216527566102686,356597.73,273278.41
0.353764600366976,0.05220131911035263,0.0,0.0,-0.1314008781643083,-0.1578034267780648,360633.17,273278.41
0.426542824618588,0.028712866399604672,-0.015242618824493952,-0.010472289912959534,-0.05136409246171646,-0.43423305280045127,354235.53,273278.41
0.3154076786871364,0.04320979558352871,-0.003947311299464061,-0.03688450094826993,-0.0429263740069872,-0.5030452219471664,354333.95,273278.41
-0.42456396732608703,0.0,-0.15923310314726094,-0.09244292566259403,-0.06279634659179543,0.32450362389311793,356696.16,273278.41
-0.5958764506509876,0.0,-0.19591008940210944,-0.02617081973318059,-0.05951772353118477,0.49084476296082563,356893.01,273278.41
-0.08616496312355351,0.06628954916183291,0.0,0.0,-0.11936868109212956,-0.03503415348988418,361322.14,273278.41
-0.48905505185148324,0.0,-0.17393132248505158,-0.05546578043027816,-0.06227885375143886,0.39661355308556984,356794.58,273278.41
0.10809182104696331,0.06309336713746977,0.0,0.0,-0.12100841448670302,-0.10106314683218864,361125.29,273278.41
0.234583716892751,0.052623227588924515,0.0,0.0,-0.14255058245420085,-0.14360002214698608,360928.44,273278.41
