GMST_trend,AMV_index,IPO_index,lat_abs,land_fraction,ocean_basin,member_id,POINT_X,POINT_Y
0.16739704860379523,0.04847618063706313,0.007036355696420126,0.16649534970979024,1.734723475976807e-18,0.005659679695719622,-0.049718727266545554,281.25,11.25
0.14738465341622184,0.05706729207413503,-0.009364832052357042,0.1868793881389887,1.6479873021779667e-17,0.005879914468245262,-0.06324564298117179,283.75,11.25
0.13083483936891582,0.07237173945915283,-0.023247365538121935,0.17723896120269655,-2.217843964036348e-15,0.004150469895784437,-0.07596213833241902,286.25,11.25
0.11387015954958135,0.08501769849017227,-0.04155958500067356,0.2122714122280574,-8.881784197001252e-15,-0.01129299959120933,-0.08862577752734138,288.75,11.25
0.1063627354830909,0.09382408227226095,-0.04765837804922176,0.23401439763075002,0.0,-0.048697903559238996,-0.09542751147639722,291.25,11.25
0.09492053890269653,0.11011649060066545,-0.05394153301074743,0.31094940012101085,1.3877787807814457e-14,-0.018886278891285496,-0.1022662618821304,293.75,11.25
0.09196858254069545,0.11747118806408692,-0.05541299204717107,0.3271984366991457,-8.659739592076221e-15,-0.03183456477012245,-0.10075612261338208,296.25,11.25
0.09519146687312974,0.11722331749043516,-0.05624920147465125,0.3301611423025744,3.552713678800501e-14,-0.0314189775604356,-0.09772433425220102,298.75,11.25
0.09567412787138974,0.1233456422655614,-0.055622451956234685,0.312736926477702,2.3869795029440866e-15,-0.13494665074479784,-0.09339475951809315,301.25,11.25
0.09884011705229703,0.12584192712534484,-0.05273614391176297,0.30414749437696953,-1.3322676295501878e-14,-0.13302730205583133,-0.08873972022075721,303.75,11.25
0.10900651448310705,0.11656136179838815,-0.053674849082428484,0.2993887823786372,2.070565940925917e-14,-0.13353165427854222,-0.07996610561772773,306.25,11.25
0.11821162469622659,0.11166562302402196,-0.04985336870502627,0.2733598722702622,-2.933764342571976e-14,-0.1299692294197082,-0.07361148231162519,308.75,11.25
0.12665144293637648,0.10545422356781181,-0.048057045869775175,0.25953288903112004,3.1363800445660672e-15,-8.46543668497901e-12,-0.0675945872108859,311.25,11.25
0.13414379658855496,0.09493553342302294,-0.044825526994735125,0.22609041046642284,2.220446049250313e-15,-6.318799650184559e-13,-0.06755308828617748,313.75,11.25
0.14150433098442364,0.08936361629055144,-0.044489678615716344,0.19545023973140646,-3.357036870710317e-14,-3.186464655503818e-12,-0.0668318737397347,316.25,11.25
0.1500833785604052,0.0844338351249965,-0.04098689999760081,0.15020294081620156,-3.427813588530171e-15,-7.138789559490988e-12,-0.06538181554423778,318.75,11.25
0.15820303152723594,0.07760468038780707,-0.037889251380475816,0.11803699636814942,4.517219931443606e-15,-3.498923373257412e-12,-0.06440598596469017,321.25,11.25
0.16571293666973885,0.06947450209942878,-0.039518561065758046,0.11094566464035367,9.367506770274758e-16,1.6547527237342763e-12,-0.06037364506002818,323.75,11.25
0.17347482182689544,0.057454230673947275,-0.03742444242797148,0.1016293338741655,1.3686968225457008e-14,-2.2223750617555993e-12,-0.05428706426099344,326.25,11.25
0.17683368075945216,0.03966251336675861,-0.038988964401416554,0.06807166301224803,-1.3095861201017911e-14,6.992045831211158e-13,-0.04887041514890787,328.75,11.25
0.1800265266810568,0.021792990908844775,-0.041750279182989986,0.07591445058772885,-1.7909285165984556e-14,1.149164097213884e-12,-0.04345577629893806,331.25,11.25
0.18862615990259934,0.00011191581757407862,-0.04501547284124464,0.08928939771479882,-4.695896449469217e-15,3.7787828421897984e-13,-0.037778001721629983,333.75,11.25
0.19396962776334586,-0.02574571178385753,-0.048905069113576796,0.1438084707665575,-8.243405957841787e-15,-0.1606182111157054,-0.027819810563106912,336.25,11.25
0.19992315348644513,-0.03862011090619076,-0.05057360512787093,0.16599263333429795,-1.9984014443252818e-14,-0.16036337558528005,-0.0184771084797496,338.75,11.25
0.20577714633944577,-0.05180907439176419,-0.04655393774991876,0.1930738627810153,-3.549938121238938e-14,-0.019661591787549726,-0.005346382696884714,341.25,11.25
0.2087987124789303,-0.05970821343941458,-0.03963354388402231,0.19473305158085608,2.6645352591003757e-14,0.023546532395738395,0.005252164619825183,343.75,11.25
0.26929156133910925,-0.017639037391501352,0.07014651244172096,0.4556090490423821,1.734723475976807e-16,-0.043479682134206984,-0.014997917550338196,41.25,13.75
0.2705391117584198,-0.021243894828115745,0.08359719494312833,0.404095873636953,-1.5265566588595902e-16,-0.050090343539759975,-0.011448184595983776,43.75,13.75
0.2719298119430824,-0.02522085046604316,0.09210375028391808,0.3440192300424992,7.083222897108499e-14,-0.05198451742675493,-0.0056092109304400764,46.25,13.75
0.27101487506680505,-0.031360382927495704,0.09971158723382839,0.3138491935883039,-3.539182835687882e-14,-0.0491534768956928,-0.0004429753826471917,48.75,13.75
0.26773519521777767,-0.03320986542089345,0.10730023350902507,0.26759712570430527,-2.7755575615628914e-17,-0.04832251664271106,0.00861637007691692,51.25,13.75
0.26607879766516435,-0.03635065805203295,0.11152202361405554,0.1752224583840353,3.191891195797325e-16,-0.028772715208703305,0.0110784180586062,53.75,13.75
0.2571629286135527,-0.03406465509129483,0.10748391387047775,0.1039120899301943,4.5102810375396984e-17,-0.02091545694337693,0.01988964001814446,56.25,13.75
0.2434020569000813,-0.027955168650517125,0.10070404325054076,0.04787572659920036,-6.880607195114408e-14,0.0010933011195268794,0.0186672540430889,58.75,13.75
0.23882365884474194,-0.024156558871721114,0.09679529443871925,0.08804496262714767,6.514233596988106e-14,0.005109608923356407,0.027484505724754832,61.25,13.75
0.23543174412793277,-0.0256523097137953,0.08578861540283521,0.0835616481310546,-1.0824674490095276e-15,-0.0003102012928482209,0.03287001669020543,63.75,13.75
0.2367878819962959,-0.03307255353919432,0.0782942070384537,0.14769121062566182,-1.700029006457271e-16,-0.03661207219065232,0.037879854038194015,66.25,13.75
0.24487697865333757,-0.04650293854110759,0.0686259630346214,0.18228982711029992,-3.635373252430796e-14,-0.01972888798814012,0.04298736445433515,68.75,13.75
0.25158804615051766,-0.056418617975995955,0.056834845030497946,0.18390287910220332,-7.128325707483896e-14,-0.027240220204838267,0.04699276877136514,71.25,13.75
0.256976425667526,-0.069015909540223,0.04689515044147827,0.12532586912223548,-7.090161791012406e-14,-0.04700689488201547,0.048651597286025604,73.75,13.75
0.28114007991552503,-0.08890516072772503,0.029188458091858743,-0.3036443497880962,-3.549244231848547e-14,-0.05889107097484089,0.07093175203428008,81.25,13.75
0.2898464180399733,-0.09018945956397607,0.02705654078938478,-0.37028057332360764,6.245004513516506e-17,-0.06163037702529167,0.08151570448845832,83.75,13.75
0.29523083774938846,-0.08655378115116957,0.029948349318666592,-0.36443884631760626,-9.540979117872439e-18,-0.04109201900720272,0.0946300817140949,86.25,13.75
0.2952055882760775,-0.08312652812280877,0.03253547561765006,-0.33597942720178825,7.116529587847253e-14,-0.007067036928997884,0.09833875231199472,88.75,13.75
0.29420306865797413,-0.07800742506237311,0.03560292877812958,-0.31774101774666863,7.101610965953853e-14,-0.002864452958119962,0.10025204749865124,91.25,13.75
0.3019994653505249,-0.07969450752866648,0.03395777297705731,-0.26251570928586027,-2.1766616287166585e-13,0.010753920112807056,0.10337319621304554,93.75,13.75
0.3029307855622415,-0.07785932688374296,0.030451193833563116,-0.2082330977845485,-5.273559366969494e-16,-0.0024024460409450693,0.10125007216090127,96.25,13.75
0.2989665537487665,-0.057933961839497214,0.010396092523343376,-0.02552280092294068,6.396272400621683e-14,0.02110429125063778,0.09595943811733021,101.25,13.75
0.2815295873789977,-0.018572078688454136,-0.017212717228736962,0.11814363508035919,-6.852851619498779e-14,0.04607331826177534,0.07183503382369355,108.75,13.75
0.274399444292616,-0.007380830087801015,-0.02218176741175081,0.11340731632164802,-1.0754591661665813e-13,0.03557781058836828,0.06414780704283538,111.25,13.75
0.2720703302529715,-0.00297541793452568,-0.033971414017165816,0.12639374044126733,-1.0658141036401503e-13,0.024539838625177203,0.054705186895196274,113.75,13.75
0.2707000744269653,0.0012651527031537612,-0.037133959037267524,0.14602690523342227,3.418099137064701e-14,0.016530416898515244,0.04442766538944213,116.25,13.75
0.2629236077226986,0.008193928487207293,-0.03708627878201298,0.14210397820915976,1.3877787807814457e-17,-0.009943611005703167,0.03463652366006295,118.75,13.75
0.2538844423991171,0.01254216700386045,-0.03897332076052551,0.12440519603621672,3.5207947668425277e-14,-0.0055971198823401135,0.023631861563447015,121.25,13.75
0.24562744423453936,0.015944821243107046,-0.032087045748942805,0.07969285909898996,-8.881784197001252e-15,-0.014481886252636904,0.01612534152108574,123.75,13.75
0.23963093208685946,0.01967484552035922,-0.030881812747807057,0.08568619844916506,7.10403957882022e-14,-0.021942141819735236,0.005638610563940055,126.25,13.75
0.2342982200877837,0.016808958405415683,-0.02809664787846455,0.12515523721813387,-1.9997892231060632e-14,-0.009935188364280617,-0.0065037350687396234,128.75,13.75
0.22768542170588113,0.00908666701894332,-0.023686061674054446,0.09346691708421828,-5.523359547510154e-15,0.017247544980562385,-0.019137431822819358,131.25,13.75
0.22149644363454482,0.0014911885096736588,-0.02469121180199251,0.08410279454745517,1.6667223157185163e-14,-0.04891767412750409,-0.030546169250723166,133.75,13.75
0.2133787967396293,-0.004518499887463712,-0.028135563629695604,0.04005324710079164,8.645861804268407e-15,-1.7895407378176742e-13,-0.037767601210805746,136.25,13.75
0.20937262593755968,-0.012331285491467451,-0.03302899148654211,0.031811861700188376,-1.5716594692349872e-15,2.0740215100900627e-12,-0.045701231309066975,138.75,13.75
0.20598587592379314,-0.019360916425096263,-0.03486912533572295,-0.02175550232522641,1.8665624601510444e-15,2.3999066622870657e-12,-0.05439186705782822,141.25,13.75
0.20307336806603782,-0.024278875964404294,-0.03213574141052042,-0.08018569723050914,-1.9914625504213745e-15,2.1960488982841753e-12,-0.055813797090423306,143.75,13.75
0.20199636958349254,-0.029268875009228257,-0.032928747527268605,-0.09686782960040255,2.0816681711721685e-15,9.953288193642607e-13,-0.058325996673516046,146.25,13.75
0.19967236048336523,-0.03177486032422056,-0.029027204718966727,-0.1385100767395373,3.9440672949808686e-14,2.3051595354761645e-12,-0.05464212780793491,148.75,13.75
0.1969468101197075,-0.03475636170596638,-0.02822416457749953,-0.14752228101206347,1.942890293094024e-15,2.022174094840068e-12,-0.056943608734035804,151.25,13.75
0.1945385089590537,-0.03514822587981913,-0.02845816951134128,-0.14781090701719876,1.645211744616404e-14,2.7740691688205033e-12,-0.05964139761839828,153.75,13.75
0.1942560847511842,-0.03695963889591086,-0.027370559218459177,-0.13639460555451993,3.9968028886505635e-15,3.3420627376656853e-12,-0.0601578693895304,156.25,13.75
0.1969717959844669,-0.0376505053272582,-0.02526279410481643,-0.11715272836491376,1.802724636235098e-14,-6.171903266238843e-13,-0.05940270671522683,158.75,13.75
0.2031630550715069,-0.03981856321665286,-0.025404223064640484,-0.09157749227065934,-2.1413426587457707e-14,1.111541414466899e-12,-0.05753056450021201,161.25,13.75
0.21245499882234592,-0.042649482056456224,-0.02565232209821964,-0.0667551551384355,-3.7567171595753734e-14,2.8670260610041964e-12,-0.05330842733632501,163.75,13.75
0.22120241447614727,-0.04538377264069239,-0.023919250882219828,-0.04019634297179081,1.2073675392798577e-15,1.536076821295751e-12,-0.04803178400950138,166.25,13.75
0.23225400136259639,-0.048259486146729286,-0.020104807575677112,-0.01410226756401306,2.0816681711721685e-15,1.6949081027561874e-12,-0.042348138543104166,168.75,13.75
0.2434618256723975,-0.05209308343692917,-0.01833608703639126,0.011103114639688744,-2.2641610808449286e-14,2.007199961795436e-12,-0.03930271648039436,171.25,13.75
0.2531245298683576,-0.053523324285300385,-0.014737287794542758,0.03669753438442769,7.729927808952652e-15,1.1934203625330042e-12,-0.03727983498686412,173.75,13.75
0.2640605700303144,-0.055146599351756365,-0.011497050378353166,0.0511483905233914,6.369904603786836e-15,1.964345353044905e-12,-0.03598060990399868,176.25,13.75
0.27402433672769055,-0.05784508746683008,-0.0068839388162242506,0.053731033126395655,-1.1254885912137524e-14,1.5571571809758211e-12,-0.03746045098097752,178.75,13.75
0.28307391802094417,-0.06159996614783988,-0.00191035769410815,0.06200347653023677,4.9855952699573436e-15,4.717615187388446e-13,-0.03502558566939528,181.25,13.75
0.2912635982931295,-0.06203626863018255,0.002233557932618659,0.06584740742238776,2.0342234841042028e-14,6.680628272803801e-13,-0.037512510122296304,183.75,13.75
0.2967384007209434,-0.06424555815665009,0.008597697824296363,0.05925004231270983,2.225997164373439e-14,1.0779988013354114e-12,-0.0402256668560613,186.25,13.75
0.30468443034249554,-0.06711779302592086,0.015885702450457055,0.06895776176396418,-1.249000902703301e-16,4.620054339099511e-13,-0.038913819344384794,188.75,13.75
0.3093389925135513,-0.06925673809250622,0.02702513319049201,0.024929612690310243,-1.2836953722228372e-14,-8.369138715380586e-13,-0.04262866950632705,191.25,13.75
0.319265081618606,-0.0636182816562119,0.04432162939231302,0.059532595960509305,2.0289325775024736e-14,3.6357861166180783e-12,-0.040467335077719,193.75,13.75
0.32041032822153737,-0.06005277731258958,0.05057691409519669,0.0612476601685602,-4.6601611458640946e-14,2.9294622283515537e-13,-0.049812786687963274,196.25,13.75
0.3279137231377073,-0.06009258164750709,0.06071209810028994,0.07499930102453267,3.3584246494910985e-15,1.869601695680956e-12,-0.051821655271798286,198.75,13.75
0.33793257518594344,-0.06149213809894399,0.07565047599691894,0.092769380961055,-2.7297608617971036e-14,7.246980793240709e-13,-0.049818762118701274,201.25,13.75
0.3448022693333023,-0.05738567506862588,0.08293657141121091,0.10335603457012832,2.052524816775758e-14,2.1689455786955136e-12,-0.051014649582524586,203.75,13.75
0.3523753409115329,-0.05443318146734732,0.0952077764172963,0.1132609644182262,-4.6466303027514755e-14,1.3478523852583635e-12,-0.050967441383450045,206.25,13.75
0.3633234374602482,-0.05968080773020304,0.10178947362422604,0.11869694531505268,1.3322676295501878e-14,3.8816172498457036e-13,-0.049094738114868565,208.75,13.75
0.3729508062717033,-0.060691630672051876,0.10501005564722861,0.11125176550520982,3.642919299551295e-14,2.5824065108537297e-12,-0.04782982658897122,211.25,13.75
0.3798580652988661,-0.06788991177826088,0.10953427121772824,0.12406818313128848,2.776251450953282e-14,-2.4763524564264117e-13,-0.0491790145632088,213.75,13.75
0.3943765493029017,-0.07793817922845629,0.10974448511223635,0.1269346521973031,-8.659739592076221e-14,1.436378793684412e-12,-0.037390451537235504,216.25,13.75
0.3959837067791937,-0.08164229647852325,0.11207179933064965,0.13376753464344493,4.676814491233472e-14,1.3587742042631135e-12,-0.03471296012917466,218.75,13.75
0.4006125119840537,-0.08550781650011302,0.10992223111281384,0.14623392059746,-4.9710235927591384e-14,-1.8068879725774423e-14,-0.032835325938491915,221.25,13.75
0.39918398202705063,-0.08194152037443175,0.10784730266007175,0.18137648325043154,6.342149028171207e-15,2.685601740992638e-12,-0.028123538279702792,223.75,13.75
0.39713499154096343,-0.08290060618834066,0.09810332706094105,0.16802300890488756,-7.993605777301127e-14,2.4455437674930636e-12,-0.02366371674202971,226.25,13.75
0.39202742543652047,-0.08225315275728246,0.08563696080950335,0.1870148918640651,-1.7014167852380524e-14,2.8137631113978046e-12,-0.025204517233268053,228.75,13.75
0.3737352258621206,-0.072182331677086,0.07774732219520968,0.22902156631454285,4.363176486776865e-14,2.0880797091393788e-12,-0.04143878384485228,231.25,13.75
0.35297431976123594,-0.060731764847566774,0.06391003937548777,0.25904861414060404,-8.772496618014713e-15,1.0657724702767268e-12,-0.05886494154603931,233.75,13.75
0.3263075827639495,-0.052244353910474974,0.05626349231300781,0.33246512888798285,9.409140133698202e-15,3.1168210373744287e-13,-0.07967888740716633,236.25,13.75
0.305488878835158,-0.04011396903145,0.039805004769167485,0.35176156625641103,-1.2614909117303341e-14,1.8557100300853335e-12,-0.09626498084887929,238.75,13.75
0.2895123267148707,-0.03659930345175025,0.031080911250632694,0.384041899491812,4.441585987891017e-14,1.3023783440591075e-12,-0.1027441214762325,241.25,13.75
0.27144995948162326,-0.03009379960430826,0.014417706601577441,0.370850987442511,8.1601392309949e-15,1.0666016680982437e-12,-0.11065224027065318,243.75,13.75
0.25991797288482993,-0.03008838005625372,0.0008906584246587413,0.3261293544201228,4.163336342344337e-15,1.7387064010776498e-12,-0.10584667715838204,246.25,13.75
0.2502795015526601,-0.03608705127327299,0.0055402813978362685,0.29046881636074606,-9.520162436160717e-15,8.370942827795602e-13,-0.08399365915649293,248.75,13.75
0.2523179382635966,-0.04039591045328162,0.00885308267219033,0.24690364209164423,1.1102230246251565e-14,-0.0862446267006634,-0.06366665579204314,251.25,13.75
0.2478734949671641,-0.03586660629456909,0.023619899925309787,0.23536381006351068,3.1530333899354446e-14,-0.05971558656842942,-0.04000350776512089,253.75,13.75
0.2506651702746092,-0.035953099296028385,0.04495411824403026,0.21842210904813134,4.5102810375396984e-15,-0.12324021580105521,-0.020993350756734964,256.25,13.75
0.24680553322149817,-0.029303351178683962,0.05481393206651839,0.2189134018838313,2.3939183968479938e-14,-0.11659006815902687,-0.009408888639015588,258.75,13.75
0.24487438468441816,-0.020962006622533988,0.06284505790842303,0.23598717651766613,-4.7406523151494184e-14,-0.0767950241056832,0.0015109345512635329,261.25,13.75
0.24257325834042928,-0.014475199975594934,0.06675509308839997,0.2439164542552534,4.388850394221322e-15,-0.061014517993488615,0.005693018648374295,263.75,13.75
0.23173436230280933,-0.0016402371097036512,0.06496416312255292,0.24497045064041867,-3.164135620181696e-14,-0.0524781054618563,0.001400308068073064,266.25,13.75
0.22228739007759224,0.008978687923819636,0.06292808054744871,0.2314179205030215,4.163336342344337e-17,-0.05206319680121845,-0.005351743133057519,268.75,13.75
0.21610516283166337,0.01712270011386438,0.06030530753932744,0.21443313217323742,6.938893903907228e-18,-0.04463763600181836,-0.012907005388383517,271.25,13.75
0.18460492388098312,0.038669854167688616,0.030854605568616737,0.17706238465464924,-1.77340780949109e-14,-0.007056750962349912,-0.043369367098775695,276.25,13.75
0.17352789975394955,0.045456164931742524,0.015627038923569522,0.17677181296822708,1.717376241217039e-16,0.003933203775238793,-0.049500290066333975,278.75,13.75
0.15590821660035237,0.05659698595787279,-0.0006472273063905108,0.19429967373298512,4.240748377459802e-15,0.0034073760227000816,-0.06164095289845587,281.25,13.75
0.13898822521630072,0.06596429242770774,-0.014753243187814648,0.20647982709430635,-6.938893903907228e-18,-0.0003255970255282292,-0.07268395031193602,283.75,13.75
0.12169411673676755,0.07744580986762745,-0.029851585291128357,0.2459250368166709,5.551115123125783e-16,0.0010690688313713462,-0.08413100835489384,286.25,13.75
0.11228723710660717,0.08318892832990288,-0.0411212035946591,0.24854209545889905,8.895661984809067e-15,-0.03397112153836068,-0.0948894813106093,288.75,13.75
0.10875876893162278,0.09015526822409244,-0.04418978886923069,0.3009296073077124,-2.8851920852446256e-14,-0.08385974336543706,-0.09890325003846266,291.25,13.75
0.10527920329670774,0.09971333969247823,-0.04991849165248009,0.3054897921839303,4.3520742565306136e-14,-0.03639315485538215,-0.1015266439414608,293.75,13.75
0.10028480043940653,0.10820099177918671,-0.05171250027856217,0.32567111344332955,1.1463052729254741e-14,-0.040916132666987806,-0.10156453233153238,296.25,13.75
0.09972541866192242,0.11693860675677692,-0.051434181987346256,0.32178888698349,-2.270406085358445e-14,-0.0793837360452118,-0.09813423929948485,298.75,13.75
0.10426649212956483,0.12088059109717533,-0.05111633600502918,0.3217301486509497,-3.0253577421035516e-15,-0.14861752576328421,-0.093739928189488,301.25,13.75
0.10568144145402433,0.12472936608200692,-0.049751739622877905,0.31160125662105226,-5.551115123125783e-16,-0.13664890947254693,-0.08929116546445948,303.75,13.75
0.11198581324130012,0.12944698376471953,-0.04422056883915929,0.2869227400609749,1.7763568394002505e-14,-0.13594248041042264,-0.08371533684163338,306.25,13.75
0.12168500505493333,0.1280654079056141,-0.03814017615850216,0.2621935611518588,3.469446951953614e-15,-6.686720621651432e-12,-0.07276241779314294,308.75,13.75
0.1288689385328898,0.12838670481977918,-0.03432474583728841,0.23839854946492506,1.609823385706477e-14,-3.972773499061333e-12,-0.07046889732301348,311.25,13.75
0.1360802705423621,0.12858079960516505,-0.03042115585707028,0.18119744064124757,-1.0935696792557792e-14,-6.785788944640991e-12,-0.06630354828749613,313.75,13.75
0.14347177435458924,0.12251672781304675,-0.03133928793629399,0.13139990317466424,4.8155923693116165e-15,9.184597526967764e-13,-0.0657547480545792,316.25,13.75
0.15096820217692156,0.11680646710941149,-0.03106363856995369,0.10172847274830424,-4.440892098500626e-16,-4.3580694608635895e-12,-0.06521745174142078,318.75,13.75
0.1554734356897939,0.11412492912476098,-0.029552049048149204,0.08176257314932586,5.967448757360216e-16,-6.157560572539467e-12,-0.06571746202008914,321.25,13.75
0.16107969472961603,0.10574682032142421,-0.03124040622104653,0.06537769704627765,-3.2612801348363973e-15,-2.0048407378681077e-12,-0.0646847053894624,323.75,13.75
0.16708962873643632,0.09042109754226736,-0.03647466590871988,0.0387676933335267,-1.106753577673203e-15,1.709521413317816e-12,-0.0622169613341794,326.25,13.75
0.1729727771335193,0.07480641053952614,-0.0380242592155087,0.02524724949921074,1.0226194890883278e-15,-1.699501650520574e-12,-0.05860466309626152,328.75,13.75
0.17608242446356487,0.05625525989607534,-0.04486340262372031,0.03391554107289402,-2.4980018054066022e-15,-1.8842150062425844e-12,-0.05683601748503704,331.25,13.75
0.18113012306752652,0.03182261744216567,-0.054548027115429436,0.061584398788177036,-2.2010171463193728e-14,-0.10642662450682427,-0.05400208613907517,333.75,13.75
0.18176336282856093,0.009127479952482887,-0.06188417903412042,0.06946996785055548,5.689893001203927e-15,-0.16421258294284943,-0.04816683184518135,336.25,13.75
0.1835689517512749,-0.00024754965595259466,-0.0637403729424506,0.13402802011340054,1.7763568394002505e-14,-0.07103184459860218,-0.03835699251245077,338.75,13.75
0.18830829938310195,-0.015456368212747864,-0.06521899959287827,0.1836953846145747,-1.1074474670635936e-14,-0.08032266670100915,-0.029972594017188516,341.25,13.75
0.2720073197118557,0.011064137447735977,0.03799822269692507,0.5885304254450408,2.6631474803195943e-14,-0.03325656486573463,-0.01828685209656606,38.75,16.25
0.2692530380373832,-0.004904569009010753,0.06814110579625332,0.5281201521488397,-5.302702721365904e-14,-0.0497920977251126,-0.009268679400862234,41.25,16.25
0.2637616306937303,-0.026392288638523866,0.11732821590579433,0.3425942392915157,3.4389158187764224e-14,-0.06281668372211335,0.025035759270231668,53.75,16.25
0.2541452675512467,-0.02445890561960855,0.11663095427290278,0.2801259319055823,-1.9914625504213745e-15,-0.06534914630905027,0.026979549836605873,56.25,16.25
0.24138004262671134,-0.016259902756239474,0.10935089688436661,0.2211641809921238,-3.55201978941011e-14,-0.0589050709665047,0.02969092467343219,58.75,16.25
0.2344220313094292,-0.012420497004377572,0.10221944198695693,0.16345151573456596,-3.5589586833140174e-14,-0.049419523503107216,0.03362629620097713,61.25,16.25
0.23153523495752446,-0.014412456496371748,0.09450730129525808,0.1651678518313991,-1.776009894705055e-14,-0.027170082507345802,0.04001450225335697,63.75,16.25
0.22619595292444242,-0.016396235544825936,0.09009342701503906,0.20946090050568109,-7.115412859609593e-14,-0.025820075490947645,0.04253970640743276,66.25,16.25
0.2324046576106254,-0.026983838018616882,0.07865715259666335,0.23071429752850153,5.289085142079486e-14,-0.01333626615278212,0.04497734927905651,68.75,16.25
0.24113848566984158,-0.035609727635494484,0.0685039871382044,0.25422464731200484,-3.645000967722467e-14,-0.017721847545519434,0.050913743429037504,71.25,16.25
0.24936154165478858,-0.0508027030437987,0.05555410340876696,0.2176972029408082,3.4632019474400977e-14,-0.03609548940589274,0.05492621732913538,73.75,16.25
0.2769015902804823,-0.07829238803308403,0.02836427589194519,-0.26147217518598576,1.0642875469812907e-13,-0.07565551982622183,0.06854660309794351,81.25,16.25
0.28429470800417367,-0.08249854101685941,0.02925085079711365,-0.3640501510446666,-3.557570904533236e-14,-0.06210706620809932,0.08090839229405208,83.75,16.25
0.2894173182539544,-0.08261039988808079,0.03133973495092024,-0.3636600579387957,-2.1307955400118317e-13,-0.04419039233995653,0.08959922292895178,86.25,16.25
0.2938272773845812,-0.0815832013099628,0.032453048780423,-0.3443137682072971,7.089467901622015e-14,-0.013571252049880784,0.09725506848742146,88.75,16.25
0.2946166986815752,-0.07812849226232665,0.03475986847897732,-0.3196330987909108,1.3877787807814457e-17,-0.0046661240554153015,0.09969001901768937,91.25,16.25
0.2963905782919123,-0.07768528970974312,0.030672537142209293,-0.2666275250281303,3.9898639947466563e-16,-0.013009359815222263,0.09556585490445664,93.75,16.25
0.29956671975659854,-0.07509774924919241,0.024813652463324683,-0.19819140271940167,-1.7752466163756253e-13,-0.009658696422566157,0.0953964228248484,96.25,16.25
0.2771825366502988,-0.01800163566135252,-0.02809156014202608,0.15657859019383102,1.0695611063482602e-13,0.04252420707336378,0.06540432112380494,108.75,16.25
0.27433416753207185,-0.01346495647921931,-0.03798223216645713,0.1702407244426235,7.138040158949366e-14,0.03112356738506493,0.05556406002132951,111.25,16.25
0.26937735341338054,-0.006016363334239229,-0.05264665951400772,0.20450467961497265,3.518019209280965e-14,0.015892097540525976,0.04160081942537134,113.75,16.25
0.2622892398683925,-0.0051654496870568185,-0.06131707525077721,0.20208385967580528,7.183142969324763e-14,0.009499892588258407,0.03317645967793353,116.25,16.25
0.2637863534975174,-0.0010791464410662265,-0.06411995225871807,0.2303157586731226,-2.8449465006019636e-16,-0.01898133815174151,0.024118927643301882,118.75,16.25
0.25294555766329124,0.002335740590493689,-0.06392166136085457,0.19166064500379743,-3.5513259000197195e-14,-0.00840056138068585,0.005948504840016496,123.75,16.25
0.24561342421421764,0.005687763477982976,-0.06324473645678154,0.19415960510377447,9.194034422677078e-17,-0.02271189489713823,-0.007573347338035031,126.25,16.25
0.23604872837244664,0.007152337534589617,-0.05734514873263831,0.20089743527426213,-8.867906409193438e-15,-0.004186006995353517,-0.020027981043208232,128.75,16.25
0.23879068252473334,0.004167320217784736,-0.05079455847386223,0.20465201762663823,8.854028621385623e-15,0.007729395601060226,-0.023702855604438904,131.25,16.25
0.2373090438052839,-0.0019312730081185153,-0.04331459170544784,0.21251550661343174,7.53563877964325e-15,1.309591324272219e-12,-0.03126891151893446,133.75,16.25
0.2328461566242514,-0.010904602638044568,-0.043813364895221425,0.1876687967837169,-2.633310236532793e-15,2.3305836427400806e-12,-0.043092301940823384,136.25,16.25
0.22928990027220503,-0.018420039687652715,-0.04731616518458365,0.1321252511166844,-3.571535428514849e-14,1.4746120990949407e-12,-0.04764078234334021,138.75,16.25
0.225320964190932,-0.02477649095803741,-0.04687104716815186,0.06293837825360032,1.712519015484304e-14,1.4170956075254537e-12,-0.05000354868939828,141.25,16.25
0.22232006512053054,-0.031726745595896666,-0.04231271720973056,0.02042137877005054,-4.925226892993351e-14,2.385522335224266e-12,-0.05254823286575,143.75,16.25
0.2211465631092547,-0.03547327907145589,-0.04270383790951607,-0.049689335921331096,1.04638520070921e-14,1.6057918883483069e-12,-0.055435333433464906,146.25,16.25
0.22068327213059552,-0.03748196372053798,-0.039765796658032475,-0.08898046323907985,9.020562075079397e-16,1.183192432918645e-12,-0.05213524915228687,148.75,16.25
0.21844953400157163,-0.03662060023773879,-0.03317969557858101,-0.12179188644251548,1.509903313490213e-14,1.0650647030985283e-12,-0.04929685091770199,151.25,16.25
0.21530443758963153,-0.03802394089398929,-0.03334654166447253,-0.11975885358530147,1.6459056340067946e-14,1.28977384328266e-12,-0.05421325660625687,153.75,16.25
0.2114122918786579,-0.035966245093534494,-0.030554595263577483,-0.15139255885217137,2.463307335887066e-14,-7.216449660063518e-14,-0.057977776986943945,156.25,16.25
0.21228879619636493,-0.03402116469794737,-0.02890118935829235,-0.13275406279462043,9.18709552877317e-15,1.9356877212217682e-12,-0.0570719857658222,158.75,16.25
